2006.04.01 07:00;8.7722;6.5278;89%;14.2;260;10.0;1016.84
2006.04.01 08:00;10.8222;10.8222;82%;11.3;259;10.0;1017.37
2006.04.01 09:00;13.7722;13.7722;72%;12.5;279;10.0;1017.22
2006.04.01 10:00;16.0167;16.0167;67%;17.6;290;11.2;1017.42
2006.04.01 11:00;17.1444;17.1444;54%;19.8;316;11.4;1017.74
2006.04.01 12:00;17.8000;17.8000;55%;21.9;281;11.3;1017.59
2006.04.01 13:00;17.3333;17.3333;51%;20.7;289;11.3;1017.48
2006.04.01 14:00;18.8778;18.8778;47%;15.4;262;11.4;1017.17
2006.04.01 15:00;18.9111;18.9111;46%;10.4;288;11.3;1016.47
2006.04.01 16:00;15.3889;15.3889;60%;14.4;251;11.3;1016.15
2006.04.01 17:00;15.5500;15.5500;63%;11.2;230;11.4;1016.17
2006.04.01 18:00;14.2556;14.2556;69%;8.5;163;11.2;1015.82
2006.04.01 19:00;13.1444;13.1444;70%;7.6;139;11.2;1015.83
2006.04.01 20:00;11.5500;11.5500;77%;7.4;147;11.0;1015.85
2006.04.01 21:00;11.1833;11.1833;76%;4.9;160;10.0;1015.77
2006.04.01 22:00;10.1167;10.1167;79%;6.6;163;15.8;1015.4
2006.04.01 23:00;10.2000;10.2000;77%;3.9;152;15.0;1015.51
2006.04.02 00:00;9.5556;8.8500;80%;6.5;146;15.8;1015.68
2006.04.02 01:00;10.6222;10.6222;79%;14.0;160;15.8;1015.41
2006.04.02 02:00;8.7222;8.7222;93%;4.6;40;11.4;1014.98
2006.04.02 03:00;10.5333;10.5333;77%;10.8;143;15.8;1015.18
2006.04.02 04:00;9.4444;8.7056;83%;6.5;133;15.8;1014.7
2006.04.02 05:00;9.8889;9.3278;83%;6.1;163;15.0;1014.64
2006.04.02 06:00;10.3667;10.3667;78%;10.7;136;15.8;1014.31
2006.04.02 07:00;8.8889;7.2333;89%;10.5;158;11.2;1014.63
2006.04.02 08:00;9.9778;8.9944;84%;8.0;151;11.0;1014.82
2006.04.02 09:00;12.2000;12.2000;73%;2.5;355;10.0;1014.82
2006.04.02 10:00;13.9611;13.9611;67%;9.3;123;10.0;1015
2006.04.02 11:00;14.9444;14.9444;67%;7.2;132;10.4;1014.9
2006.04.02 12:00;16.1833;16.1833;71%;11.8;199;10.0;1014.35
2006.04.02 13:00;16.3667;16.3667;61%;7.1;227;11.3;1014.51
2006.04.02 14:00;17.3722;17.3722;57%;3.6;251;11.4;1014.32
2006.04.02 15:00;17.6722;17.6722;51%;1.8;156;11.3;1013.93
2006.04.02 16:00;17.7222;17.7222;53%;8.7;113;11.3;1013.45
2006.04.02 17:00;16.2389;16.2389;61%;2.8;261;11.4;1013.43
2006.04.02 18:00;14.0667;14.0667;71%;9.2;357;11.2;1013.58
2006.04.02 19:00;13.9556;13.9556;76%;7.4;147;11.2;1013.24
2006.04.02 20:00;12.2889;12.2889;80%;3.5;161;11.0;1013.7
2006.04.02 21:00;10.0222;10.0222;86%;3.1;149;9.9;1014.14
2006.04.02 22:00;9.3778;8.6500;86%;6.4;190;15.6;1014.34
2006.04.02 23:00;9.4167;9.4167;90%;4.6;138;14.7;1014.6
2006.04.03 00:00;9.2167;8.6278;90%;5.8;189;14.6;1014.24
2006.04.03 01:00;8.6833;8.2000;90%;5.2;246;11.7;1014.73
2006.04.03 02:00;9.1889;7.3000;77%;12.3;328;15.0;1013.46
2006.04.03 03:00;8.5944;7.7889;93%;6.3;80;11.7;1014.81
2006.04.03 04:00;7.5056;7.5056;93%;1.9;149;9.7;1014.35
2006.04.03 05:00;6.2167;4.1944;95%;9.7;302;9.7;1014.42
2006.04.03 06:00;5.8556;5.8556;93%;0.4;53;0.5;1014.35
2006.04.03 07:00;5.9333;5.9333;100%;0.1;230;5.8;1014.55
2006.04.03 08:00;10.4056;10.4056;100%;0.7;18;5.4;1014.91
2006.04.03 09:00;12.5444;12.5444;78%;7.3;159;9.5;1014.44
2006.04.03 10:00;13.8611;13.8611;77%;3.9;245;11.1;1014.52
2006.04.03 11:00;15.9778;15.9778;63%;4.7;291;11.4;1014.75
2006.04.03 12:00;17.2667;17.2667;57%;5.5;312;11.3;1014.41
2006.04.03 13:00;17.8444;17.8444;50%;2.7;211;11.3;1014.02
2006.04.03 14:00;16.4278;16.4278;54%;4.0;296;10.9;1013.55
2006.04.03 15:00;17.7778;17.7778;46%;1.7;264;11.3;1013.02
2006.04.03 16:00;17.8444;17.8444;45%;4.4;41;11.3;1011.95
2006.04.03 17:00;17.3000;17.3000;50%;5.7;12;11.4;1012.11
2006.04.03 18:00;15.1833;15.1833;65%;12.7;70;11.2;1012.13
2006.04.03 19:00;13.0056;13.0056;70%;3.7;62;15.8;1012.52
2006.04.03 20:00;12.6944;12.6944;74%;7.9;307;10.0;1013.08
2006.04.03 21:00;12.1944;12.1944;72%;9.7;339;10.0;1013.35
2006.04.03 22:00;12.0833;12.0833;71%;17.0;348;15.8;1013.19
2006.04.03 23:00;10.6167;10.6167;74%;10.9;311;15.0;1013.54
2006.04.04 00:00;9.5333;8.6778;76%;7.1;310;15.8;1013.49
2006.04.04 01:00;9.9722;7.9667;71%;14.4;310;15.8;1013.41
2006.04.04 02:00;4.9111;4.9111;91%;1.0;140;3.4;1015.4
2006.04.04 03:00;7.9167;5.8556;78%;11.7;320;15.8;1013.19
2006.04.04 04:00;7.3833;4.7556;82%;14.6;319;15.8;1012.8
2006.04.04 05:00;7.9722;5.8944;82%;11.8;309;14.9;1013.1
2006.04.04 06:00;8.8167;6.5389;84%;14.5;320;10.9;1013.14
2006.04.04 07:00;8.7944;5.5556;84%;23.3;320;10.9;1013.64
2006.04.04 08:00;7.8889;4.0889;89%;26.8;330;11.2;1014.12
2006.04.04 09:00;7.8000;4.3333;96%;22.8;329;8.0;1014.48
2006.04.04 10:00;7.8222;5.3500;95%;14.2;328;6.1;1014.97
2006.04.04 11:00;7.9444;6.2333;95%;9.8;299;10.1;1015.66
2006.04.04 12:00;8.0778;5.4556;94%;15.8;291;11.3;1015.89
2006.04.04 13:00;10.2278;10.2278;81%;11.3;291;11.3;1015.69
2006.04.04 14:00;11.3611;11.3611;74%;4.2;292;11.1;1015.59
2006.04.04 15:00;12.4500;12.4500;70%;1.3;173;11.3;1015.24
2006.04.04 16:00;12.9167;12.9167;67%;3.7;129;11.2;1014.77
2006.04.04 17:00;12.5500;12.5500;62%;6.4;211;11.4;1014.73
2006.04.04 18:00;12.3833;12.3833;69%;9.8;176;11.2;1014.49
2006.04.04 19:00;10.2278;10.2278;75%;8.4;164;11.2;1014.7
2006.04.04 20:00;9.2278;7.8111;78%;9.5;152;10.0;1015.38
2006.04.04 21:00;7.8278;6.6222;87%;7.4;152;10.0;1015.81
2006.04.04 22:00;6.6778;5.7278;91%;5.8;155;15.8;1015.89
2006.04.04 23:00;6.1222;4.9389;91%;6.3;156;14.2;1015.9
2006.04.05 00:00;5.3278;4.1500;95%;5.9;157;8.1;1015.92
2006.04.05 01:00;4.3556;1.7056;95%;10.9;190;3.4;1015.89
2006.04.05 02:00;9.2722;9.2722;89%;3.6;194;15.0;1007.55
2006.04.05 03:00;4.2611;2.8667;92%;6.1;171;4.7;1015.21
2006.04.05 04:00;3.2167;1.6667;92%;6.1;178;5.2;1015.18
2006.04.05 05:00;3.9056;2.5167;92%;5.9;183;5.9;1014.89
2006.04.05 06:00;2.7111;0.4722;96%;8.0;167;0.5;1014.29
2006.04.05 07:00;3.8167;2.6444;100%;5.3;169;2.7;1014.35
2006.04.05 08:00;6.8833;5.1056;93%;9.1;135;5.7;1014
2006.04.05 09:00;8.9389;6.5333;88%;15.7;132;11.2;1013.53
2006.04.05 10:00;11.2056;11.2056;79%;20.7;141;10.0;1013.05
2006.04.05 11:00;12.8500;12.8500;70%;20.2;151;11.0;1012.74
2006.04.05 12:00;13.9611;13.9611;63%;24.0;160;11.2;1011.92
2006.04.05 13:00;14.9778;14.9778;51%;24.0;170;11.2;1010.87
2006.04.05 14:00;14.0278;14.0278;57%;22.7;150;11.4;1009.99
2006.04.05 15:00;15.0222;15.0222;51%;26.8;160;11.2;1008.85
2006.04.05 16:00;15.0444;15.0444;54%;20.9;160;10.0;1007.74
2006.04.05 17:00;15.0889;15.0889;50%;17.2;151;10.4;1007.07
2006.04.05 18:00;14.9500;14.9500;51%;14.1;159;11.2;1006.26
2006.04.05 19:00;13.8167;13.8167;59%;11.1;140;11.2;1005.77
2006.04.05 20:00;12.9167;12.9167;64%;11.7;130;10.0;1005.19
2006.04.05 21:00;13.8389;13.8389;59%;14.2;149;11.2;1004.85
2006.04.05 22:00;12.7556;12.7556;69%;6.3;235;15.8;1005.49
2006.04.05 23:00;12.6500;12.6500;74%;18.1;229;14.9;1005.64
2006.04.06 00:00;11.6889;11.6889;80%;11.3;211;15.7;1005.45
2006.04.06 01:00;10.6278;10.6278;88%;6.6;210;15.7;1005.65
2006.04.06 02:00;5.6667;3.7556;91%;8.7;303;9.9;1012.87
2006.04.06 03:00;10.0500;10.0500;92%;6.6;212;15.0;1006.34
2006.04.06 04:00;9.9778;9.9778;93%;2.6;168;12.0;1006.47
2006.04.06 05:00;9.7778;9.3778;95%;5.5;180;6.7;1007.16
2006.04.06 06:00;8.6611;8.6611;99%;4.7;226;10.9;1007.18
2006.04.06 07:00;7.5500;4.2611;95%;20.4;328;4.0;1007.86
2006.04.06 08:00;7.2333;4.6833;93%;13.8;322;3.7;1008.4
2006.04.06 09:00;6.0444;2.0111;92%;23.6;319;3.8;1008.86
2006.04.06 10:00;6.0944;2.2333;85%;22.1;329;11.1;1009.1
2006.04.06 11:00;6.1167;2.2500;82%;22.2;331;7.1;1010.06
2006.04.06 12:00;6.0667;2.7056;86%;17.8;342;7.9;1010.67
2006.04.06 13:00;6.0389;2.7111;93%;17.5;324;11.0;1011.06
2006.04.06 14:00;6.8889;3.2056;93%;22.5;7;9.9;1011.03
2006.04.06 15:00;7.0611;4.1500;86%;16.1;10;8.0;1011.14
2006.04.06 16:00;6.0389;2.3444;93%;20.5;1;11.1;1011.61
2006.04.06 17:00;6.0722;2.3056;93%;21.1;0;10.4;1011.86
2006.04.06 18:00;5.0444;1.0556;93%;20.7;11;8.2;1011.93
2006.04.06 19:00;5.0222;1.9444;92%;14.0;10;8.1;1012.4
2006.04.06 20:00;5.0333;1.8167;93%;14.9;6;7.4;1013.23
2006.04.06 21:00;5.0000;2.4389;93%;11.1;358;11.0;1013.8
2006.04.06 22:00;4.9778;1.8778;93%;14.1;339;8.1;1014.08
2006.04.06 23:00;4.9333;1.5389;87%;15.9;348;9.0;1013.96
2006.04.07 00:00;4.4667;1.2778;92%;14.0;301;9.9;1013.9
2006.04.07 01:00;4.4444;1.1944;92%;14.3;310;9.9;1014.39
2006.04.07 02:00;4.0111;1.0444;83%;12.2;265;13.9;1016.82
2006.04.07 03:00;4.9056;1.8444;86%;13.8;320;9.9;1014.18
2006.04.07 04:00;4.8833;2.3500;83%;10.9;338;9.9;1014.27
2006.04.07 05:00;4.3889;1.2778;89%;13.4;322;9.0;1014.14
2006.04.07 06:00;4.8389;1.2889;86%;16.9;320;11.1;1014.11
2006.04.07 07:00;4.8111;1.4833;83%;15.3;330;10.0;1014.41
2006.04.07 08:00;4.9444;1.2444;84%;18.2;337;10.0;1014.9
2006.04.07 09:00;7.2000;4.1667;65%;17.4;0;10.0;1014.98
2006.04.07 10:00;7.7778;5.0222;67%;16.3;352;11.2;1014.97
2006.04.07 11:00;8.7278;6.6500;64%;12.9;359;11.4;1015.52
2006.04.07 12:00;8.9833;6.0556;57%;20.5;339;11.2;1015.64
2006.04.07 13:00;10.0000;7.1000;50%;23.2;340;11.2;1015.72
2006.04.07 14:00;10.0944;10.0944;55%;19.3;339;11.4;1015.47
2006.04.07 15:00;11.0611;11.0611;46%;14.3;337;11.2;1015.24
2006.04.07 16:00;10.1389;10.1389;42%;12.6;337;11.2;1015.14
2006.04.07 17:00;11.0111;11.0111;42%;9.4;312;11.4;1015.13
2006.04.07 18:00;10.1167;10.1167;49%;7.7;335;11.2;1015.39
2006.04.07 19:00;7.9167;7.9167;57%;4.5;345;11.2;1015.7
2006.04.07 20:00;7.3333;7.3333;63%;2.6;350;11.0;1016.2
2006.04.07 21:00;5.0500;5.0500;75%;3.1;275;11.2;1016.83
2006.04.07 22:00;3.9333;2.4222;76%;6.3;268;15.8;1017.12
2006.04.07 23:00;4.0944;2.5833;77%;6.3;267;15.0;1017.38
2006.04.08 00:00;3.8000;2.2889;82%;6.2;270;15.7;1017.32
2006.04.08 01:00;2.6889;-0.1556;85%;10.3;269;6.1;1017.42
2006.04.08 02:00;5.0667;3.9389;81%;5.6;181;15.0;1018.24
2006.04.08 03:00;2.6000;0.9611;85%;6.1;289;15.6;1017.33
2006.04.08 04:00;1.5833;-0.1611;92%;5.9;351;14.7;1017.53
2006.04.08 05:00;2.1556;2.1556;90%;3.2;271;13.7;1017.7
2006.04.08 06:00;0.9556;0.9556;92%;1.6;165;6.1;1017.84
2006.04.08 07:00;0.9556;0.9556;92%;4.6;341;4.6;1018.13
2006.04.08 08:00;5.5944;5.5944;82%;0.2;236;5.9;1018.47
2006.04.08 09:00;9.8222;7.7778;66%;14.5;110;10.0;1018.32
2006.04.08 10:00;11.0722;11.0722;54%;1.7;30;10.0;1018.59
2006.04.08 11:00;11.0556;11.0556;48%;6.9;210;11.0;1018.68
2006.04.08 12:00;12.2444;12.2444;43%;7.1;246;11.2;1018.49
2006.04.08 13:00;12.8500;12.8500;41%;9.2;216;11.2;1018.38
2006.04.08 14:00;12.8889;12.8889;38%;9.6;199;10.4;1018.35
2006.04.08 15:00;12.9167;12.9167;40%;9.5;218;10.0;1017.58
2006.04.08 16:00;13.8889;13.8889;46%;10.4;224;10.0;1017.37
2006.04.08 17:00;13.0222;13.0222;48%;12.2;211;10.4;1017.37
2006.04.08 18:00;12.3833;12.3833;49%;12.4;187;10.0;1017.24
2006.04.08 19:00;10.2056;10.2056;57%;9.8;187;10.0;1017.45
2006.04.08 20:00;9.1444;8.0889;62%;7.6;163;10.0;1017.83
2006.04.08 21:00;7.8278;6.1000;68%;9.7;160;10.0;1018.17
2006.04.08 22:00;7.7333;6.6722;65%;6.7;161;15.8;1018.28
2006.04.08 23:00;7.1444;6.1389;69%;6.2;165;15.0;1018.37
2006.04.09 00:00;6.0167;4.7833;74%;6.4;163;15.8;1018.39
2006.04.09 01:00;5.4611;4.0778;76%;6.6;180;15.8;1018.49
2006.04.09 02:00;8.2444;5.9889;72%;13.4;161;15.0;1015.16
2006.04.09 03:00;3.8389;2.1944;82%;6.6;169;15.8;1018.18
2006.04.09 04:00;2.2444;2.2444;91%;3.5;142;14.9;1018.29
2006.04.09 05:00;2.0222;0.2278;93%;6.2;141;11.3;1018.28
2006.04.09 06:00;2.1722;-0.8667;92%;10.7;121;5.0;1018.08
2006.04.09 07:00;3.6611;0.9111;89%;10.7;130;7.0;1018.6
2006.04.09 08:00;6.1111;3.6389;79%;11.9;141;9.5;1018.66
2006.04.09 09:00;10.0056;10.0056;66%;11.5;142;10.0;1018.38
2006.04.09 10:00;12.2444;12.2444;52%;17.8;160;10.0;1018.46
2006.04.09 11:00;12.9389;12.9389;50%;19.6;150;10.0;1018.34
2006.04.09 12:00;13.9833;13.9833;50%;20.6;151;10.0;1017.86
2006.04.09 13:00;15.0944;15.0944;44%;16.1;150;10.0;1017.26
2006.04.09 14:00;16.2500;16.2500;43%;14.8;149;15.3;1016.76
2006.04.09 15:00;17.2667;17.2667;41%;16.1;159;10.0;1016.04
2006.04.09 16:00;17.2889;17.2889;38%;16.2;159;10.0;1015.06
2006.04.09 17:00;17.3889;17.3889;37%;14.1;167;10.4;1014.68
2006.04.09 18:00;17.2889;17.2889;38%;14.5;159;10.0;1014.36
2006.04.09 19:00;15.0889;15.0889;44%;9.7;158;10.0;1014.16
2006.04.09 20:00;11.7111;11.7111;58%;10.4;129;10.0;1014.36
2006.04.09 21:00;11.1611;11.1611;61%;10.9;130;10.0;1014.6
2006.04.09 22:00;10.0278;10.0278;68%;11.2;138;15.8;1014.69
2006.04.09 23:00;10.1389;10.1389;65%;13.6;140;15.0;1014.51
2006.04.10 00:00;10.4222;10.4222;62%;17.0;150;15.8;1014.4
2006.04.10 01:00;9.9111;7.5667;66%;17.2;149;15.8;1014.2
2006.04.10 02:00;11.1833;11.1833;80%;10.8;163;15.0;1008.71
2006.04.10 03:00;7.1556;5.0444;79%;11.1;180;15.8;1014.47
2006.04.10 04:00;6.1111;4.8167;82%;6.6;161;15.8;1014.45
2006.04.10 05:00;6.7889;4.2722;83%;13.0;135;15.0;1014.49
2006.04.10 06:00;7.2611;5.1556;85%;11.2;141;6.2;1014.52
2006.04.10 07:00;7.8000;5.5278;83%;12.8;150;8.1;1014.16
2006.04.10 08:00;9.8722;7.9333;78%;13.7;160;10.0;1014.24
2006.04.10 09:00;12.2222;12.2222;72%;15.6;150;10.0;1014.25
2006.04.10 10:00;15.0944;15.0944;61%;17.5;151;10.0;1013.96
2006.04.10 11:00;17.3556;17.3556;52%;22.8;169;10.0;1013.85
2006.04.10 12:00;19.0056;19.0056;46%;23.9;169;10.0;1013.04
2006.04.10 13:00;20.0444;20.0444;40%;28.4;170;10.0;1012.22
2006.04.10 14:00;21.0500;21.0500;40%;26.9;187;10.4;1011.44
2006.04.10 15:00;21.1833;21.1833;37%;25.7;179;10.0;1010.52
2006.04.10 16:00;20.1167;20.1167;40%;25.3;162;10.0;1009.83
2006.04.10 17:00;20.2167;20.2167;36%;18.1;161;10.4;1009.26
2006.04.10 18:00;20.0000;20.0000;43%;23.4;160;10.0;1008.76
2006.04.10 19:00;17.8000;17.8000;50%;20.0;150;11.2;1008.36
2006.04.10 20:00;16.0611;16.0611;53%;21.4;149;10.0;1008.11
2006.04.10 21:00;15.0222;15.0222;55%;21.4;159;10.0;1008.15
2006.04.10 22:00;14.4222;14.4222;58%;20.0;159;15.8;1007.85
2006.04.10 23:00;14.2556;14.2556;59%;16.5;168;15.0;1007.89
2006.04.11 00:00;13.7722;13.7722;60%;17.1;160;15.8;1007.36
2006.04.11 01:00;13.2833;13.2833;63%;14.4;160;15.8;1007.26
2006.04.11 02:00;8.6333;5.4667;87%;22.0;32;6.7;1005.1
2006.04.11 03:00;11.2500;11.2500;83%;11.3;152;15.8;1007.01
2006.04.11 04:00;11.1833;11.1833;89%;11.2;180;9.9;1006.73
2006.04.11 05:00;10.6944;10.6944;95%;10.4;161;6.7;1006.59
2006.04.11 06:00;11.1111;11.1111;93%;12.0;140;6.0;1006.34
2006.04.11 07:00;11.1111;11.1111;93%;9.2;103;10.8;1006.09
2006.04.11 08:00;12.1667;12.1667;82%;9.9;113;10.7;1005.97
2006.04.11 09:00;12.7556;12.7556;79%;13.8;129;10.8;1005.63
2006.04.11 10:00;13.8389;13.8389;84%;9.1;159;10.8;1005.83
2006.04.11 11:00;16.1833;16.1833;73%;0.6;207;10.8;1005.97
2006.04.11 12:00;17.5167;17.5167;67%;0.7;153;10.9;1005.64
2006.04.11 13:00;17.3833;17.3833;67%;3.9;4;10.9;1005.2
2006.04.11 14:00;17.3611;17.3611;71%;7.8;341;11.1;1005.1
2006.04.11 15:00;17.2056;17.2056;74%;15.6;15;10.9;1004.65
2006.04.11 16:00;15.6333;15.6333;81%;23.7;348;10.9;1004.04
2006.04.11 17:00;13.5778;13.5778;90%;21.0;321;7.6;1004.08
2006.04.11 18:00;10.9111;10.9111;86%;22.4;311;2.7;1004.61
2006.04.11 19:00;8.8000;5.2944;99%;26.5;339;2.7;1004.99
2006.04.11 20:00;8.9611;5.7778;93%;23.2;340;3.8;1004.85
2006.04.11 21:00;8.2000;4.6056;96%;25.4;330;4.5;1004.96
2006.04.11 22:00;7.6889;3.7222;96%;28.1;339;4.4;1005.14
2006.04.11 23:00;7.7667;4.6500;96%;19.3;339;5.7;1005.05
2006.04.12 00:00;8.2000;5.0722;96%;20.4;341;3.1;1004.8
2006.04.12 01:00;8.1778;4.3722;93%;27.9;19;3.2;1004.89
2006.04.12 02:00;7.3111;6.1833;82%;6.7;277;14.1;1007
2006.04.12 03:00;7.6444;5.0389;93%;14.9;9;6.1;1004.3
2006.04.12 04:00;6.6222;2.6167;93%;25.0;0;6.1;1003.68
2006.04.12 05:00;6.6833;3.2222;93%;19.8;350;6.2;1003.86
2006.04.12 06:00;6.0889;1.6500;93%;28.1;349;8.0;1003.57
2006.04.12 07:00;6.0667;1.6333;93%;28.0;348;6.3;1003.96
2006.04.12 08:00;6.1444;1.4944;93%;30.9;349;10.5;1004.1
2006.04.12 09:00;7.1333;2.6889;80%;32.2;349;11.2;1004.26
2006.04.12 10:00;7.2056;3.2333;86%;26.5;339;11.3;1004.18
2006.04.12 11:00;7.5667;3.5444;84%;28.3;339;10.5;1004.23
2006.04.12 12:00;8.9000;5.1611;77%;29.8;348;11.3;1004.47
2006.04.12 13:00;9.9611;6.6444;71%;28.5;339;11.3;1004.52
2006.04.12 14:00;9.8889;6.5500;71%;28.5;338;11.1;1004.29
2006.04.12 15:00;11.0667;11.0667;71%;25.7;320;11.3;1003.93
2006.04.12 16:00;10.1167;10.1167;76%;25.3;311;11.3;1004
2006.04.12 17:00;11.0389;11.0389;66%;21.4;311;10.0;1004.3
2006.04.12 18:00;10.6500;10.6500;70%;17.9;310;14.9;1004
2006.04.12 19:00;10.0500;10.0500;70%;15.2;328;10.0;1004.39
2006.04.12 20:00;9.9000;7.7167;66%;15.7;348;11.0;1005.48
2006.04.12 21:00;8.7944;6.8167;71%;12.4;20;10.0;1005.89
2006.04.12 22:00;7.8278;5.4056;72%;13.9;28;15.8;1006.37
2006.04.12 23:00;7.8556;6.1222;72%;9.8;11;15.0;1006.56
2006.04.13 00:00;7.3167;6.2111;75%;6.7;326;15.9;1007.07
2006.04.13 01:00;7.2444;6.0056;75%;7.1;309;15.9;1007.37
2006.04.13 02:00;5.4389;5.4389;88%;3.7;193;10.0;1012.23
2006.04.13 03:00;7.2000;4.5500;76%;14.5;273;15.8;1007.28
2006.04.13 04:00;6.6889;3.1611;70%;20.5;300;15.8;1007.18
2006.04.13 05:00;6.2111;2.6944;73%;19.3;309;15.0;1007.39
2006.04.13 06:00;6.1111;2.8000;76%;17.4;300;10.0;1007.67
2006.04.13 07:00;6.1111;2.4389;76%;20.4;300;10.0;1007.98
2006.04.13 08:00;6.1722;2.9222;76%;17.0;307;10.0;1008.57
2006.04.13 09:00;7.2222;3.8333;71%;20.5;319;10.0;1008.87
2006.04.13 10:00;7.2889;4.2444;73%;17.6;328;10.0;1009.44
2006.04.13 11:00;7.4056;4.8167;72%;14.4;318;10.0;1010.03
2006.04.13 12:00;7.9611;6.0722;70%;10.8;321;10.0;1010.22
2006.04.13 13:00;8.0333;7.5833;70%;4.9;349;10.0;1010.39
2006.04.13 14:00;9.0778;9.0778;65%;2.4;348;10.0;1010.24
2006.04.13 15:00;9.0500;9.0500;62%;0.3;243;10.0;1010
